queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618230027.4331603,-1.5184764071702423,4348.433160305023,1618225679,44181.326559,43515.49875786307,YFI-USDC
1618230932.0323174,-1.511717501225074,5253.032317399979,1618225679,44181.326559,43518.44019770268,YFI-USDC
1618231836.6032093,-1.511717501225074,6157.603209257126,1618225679,44181.326559,43518.44019770268,YFI-USDC
1618232744.729142,-1.7878107941401815,7065.729141950607,1618225679,44303.485128,43518.44019770268,YFI-USDC
1618233648.890396,-1.7878107941401815,7969.890396118164,1618225679,44303.485128,43518.44019770268,YFI-USDC
1618234553.4996932,-1.7878107941401815,8874.499693155289,1618225679,44303.485128,43518.44019770268,YFI-USDC
1618235458.9853604,-1.7878107941401815,9779.985360383987,1618225679,44303.485128,43518.44019770268,YFI-USDC
1618236364.2515724,-1.629019726502193,10685.25157237053,1618225679,44233.185847,43518.44019770268,YFI-USDC
1618237268.562996,-1.629019726502193,11589.562996149063,1618225679,44233.185847,43518.44019770268,YFI-USDC
1618238172.771453,-0.6290026978267558,12493.771452903748,1618225679,43793.035968,43518.44019770268,YFI-USDC
1618239077.011572,-1.84448577729858,819.0115718841553,1618238258,43793.035968,42992.66104889695,YFI-USDC
1618239993.3014965,-1.3423874704116716,1735.3014965057373,1618238258,43573.688967,42992.66104889695,YFI-USDC
1618240898.1125124,-0.769658131473152,891.1125123500824,1618240007,42834.345312,42505.931123496266,YFI-USDC
1618241802.5271497,-0.769658131473152,1795.5271496772766,1618240007,42834.345312,42505.931123496266,YFI-USDC
1618242707.1362965,-1.7994341832369132,903.1362965106964,1618241804,42834.345312,42070.4424251267,YFI-USDC
1618243612.0752308,-1.6857712661559332,1808.0752308368685,1618241804,42785.682511,42070.4424251267,YFI-USDC
1618244516.4365952,-1.6530987766309997,2712.4365952014923,1618241804,42771.704673,42070.4424251267,YFI-USDC
1618245421.213141,-1.6530987766309997,3617.213140964508,1618241804,42771.704673,42070.4424251267,YFI-USDC
1618246325.5061553,-1.6530987766309997,4521.506155252457,1618241804,42771.704673,42070.4424251267,YFI-USDC
1618247229.938245,-1.7924812571324575,5425.93824505806,1618241804,42831.366935,42070.4424251267,YFI-USDC
1618248134.569427,-1.7924812571324575,6330.569427013397,1618241804,42831.366935,42070.4424251267,YFI-USDC
1618249039.3435318,-0.771618250671119,893.3435318470001,1618248146,42831.366935,42502.14246875125,YFI-USDC
1618249943.7538164,-0.771618250671119,1797.7538163661957,1618248146,42831.366935,42502.14246875125,YFI-USDC
1618250848.4030888,-1.6833916061999028,2702.40308880806,1618248146,43223.69323,42502.14246875125,YFI-USDC
1618251752.803367,-1.6833916061999028,3606.8033668994894,1618248146,43223.69323,42502.14246875125,YFI-USDC
1618252657.7887418,-1.6833916061999028,4511.788741827011,1618248146,43223.69323,42502.14246875125,YFI-USDC
1618253561.992137,-2.178268512737919,5415.992136955261,1618248146,43438.147608,42502.14246875125,YFI-USDC
1618254466.6786256,-2.2201415111177254,6320.678625583649,1618248146,43456.342472,42502.14246875125,YFI-USDC
1618255371.003063,-1.2185636496181889,670.0030629634857,1618254701,43456.342472,42930.00615072551,YFI-USDC
1618256276.6791773,-1.2185636496181889,1575.6791772842407,1618254701,43456.342472,42930.00615072551,YFI-USDC
1618257181.251986,-1.2185636496181889,2480.251986026764,1618254701,43456.342472,42930.00615072551,YFI-USDC
1618258085.653675,-1.4379137306034078,3384.6536750793457,1618254701,43551.772838,42930.00615072551,YFI-USDC
1618258990.936024,-1.4379137306034078,4289.936023950577,1618254701,43551.772838,42930.00615072551,YFI-USDC
1618259895.563763,-1.4379137306034078,5194.5637629032135,1618254701,43551.772838,42930.00615072551,YFI-USDC
1618260800.2603116,-0.2806144220310027,454.2603116035461,1618260346,43551.772838,43429.731515142776,YFI-USDC
1618261704.9907055,-0.6851663558449075,1358.9907054901123,1618260346,43728.320339,43429.731515142776,YFI-USDC
1618262609.3236132,-1.7183942855027032,2263.323613166809,1618260346,44182.493247,43429.731515142776,YFI-USDC
1618263513.610292,-1.7183942855027032,3167.610291957855,1618260346,44182.493247,43429.731515142776,YFI-USDC
1618264418.1991656,-1.7183942855027032,4072.199165582657,1618260346,44182.493247,43429.731515142776,YFI-USDC
1618265322.6457064,-1.6012728054606926,4976.645706415176,1618260346,44130.772787,43429.731515142776,YFI-USDC
1618266227.5886245,-1.6012728054606926,5881.5886244773865,1618260346,44130.772787,43429.731515142776,YFI-USDC
1618267131.8374505,-1.6012728054606926,6785.837450504303,1618260346,44130.772787,43429.731515142776,YFI-USDC
1618268036.513697,-1.6012728054606926,7690.513696908951,1618260346,44130.772787,43429.731515142776,YFI-USDC
1618268941.4094734,-0.6986544101834923,8595.40947341919,1618260346,43734.218907,43429.731515142776,YFI-USDC
1618269845.994503,-0.6986544101834923,9499.99450302124,1618260346,43734.218907,43429.731515142776,YFI-USDC
1618270750.46057,-0.6986544101834923,10404.460569858553,1618260346,43734.218907,43429.731515142776,YFI-USDC
1618271655.4586782,-0.6986544101834923,11309.458678245544,1618260346,43734.218907,43429.731515142776,YFI-USDC
1618272561.2141154,-0.4088110160806594,12215.21411538124,1618260346,43607.640698,43429.731515142776,YFI-USDC
1618273466.7295208,-0.9629745794116172,13120.72952079773,1618260346,43849.972195,43429.731515142776,YFI-USDC
1618274373.018639,-0.9629745794116172,14027.018639326096,1618260346,43849.972195,43429.731515142776,YFI-USDC
1618275279.2684467,-0.9629745794116172,14933.268446683884,1618260346,43849.972195,43429.731515142776,YFI-USDC
1618276185.820789,-1.0882288626432626,15839.82078909874,1618260346,43904.932023,43429.731515142776,YFI-USDC
1618277094.3400662,-1.0882288626432626,16748.340066194534,1618260346,43904.932023,43429.731515142776,YFI-USDC
1618278003.8340254,-1.0882288626432626,17657.834025382996,1618260346,43904.932023,43429.731515142776,YFI-USDC
1618278910.6540189,-1.0882288626432626,18564.654018878937,1618260346,43904.932023,43429.731515142776,YFI-USDC
1618287385.8440022,-0.2605016913241391,27039.844002246857,1618260346,43543.014252,43429.731515142776,YFI-USDC
