queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618055011.6020632,6.946244012153242,11941.602063179016,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618055466.849071,6.946244012153242,12396.849071025848,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618055921.2425964,6.946244012153242,12851.242596626282,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618056375.6772964,6.946244012153242,13305.677295923231,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618056830.081008,6.946244012153242,13760.081007957458,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618057284.5010247,6.946244012153242,14214.501024723051,1618043070,423.70694800000007,454.1976456338549,COMP-USDC
1618057738.8253706,6.939265426190289,14668.825370550156,1618043070,423.70694800000007,454.1659119274258,COMP-USDC
1618058193.1976564,6.939265426190289,15123.19765663147,1618043070,423.70694800000007,454.1659119274258,COMP-USDC
1618058648.29075,6.870141907408454,359.2907500267029,1618058289,419.684581,449.5431710315728,COMP-USDC
1618059102.6904929,6.870141907408454,813.690493106842,1618058289,419.684581,449.5431710315728,COMP-USDC
1618059557.2181563,6.870141907408454,1268.2181565761564,1618058289,419.684581,449.5431710315728,COMP-USDC
1618060011.4834158,6.870141907408454,1722.4834158420565,1618058289,419.684581,449.5431710315728,COMP-USDC
1618060465.916662,6.870141907408454,2176.916661977768,1618058289,419.684581,449.5431710315728,COMP-USDC
1618060920.7018118,6.870141907408454,2631.7018117904668,1618058289,419.684581,449.5431710315728,COMP-USDC
1618061375.018329,6.870141907408454,3086.0183289051056,1618058289,419.684581,449.5431710315728,COMP-USDC
1618061829.2732186,6.870141907408454,3540.273218870163,1618058289,419.684581,449.5431710315728,COMP-USDC
1618062284.1171105,6.870141907408454,3995.117110252381,1618058289,419.684581,449.5431710315728,COMP-USDC
1618062739.2227528,6.870141907408454,4450.222752809525,1618058289,419.684581,449.5431710315728,COMP-USDC
1618063193.4837162,6.870141907408454,4904.483716249466,1618058289,419.684581,449.5431710315728,COMP-USDC
1618063651.786654,6.870141907408454,5362.786653995514,1618058289,419.684581,449.5431710315728,COMP-USDC
1618064106.3577175,6.870141907408454,5817.357717514038,1618058289,419.684581,449.5431710315728,COMP-USDC
1618064560.7530775,6.870141907408454,6271.753077507019,1618058289,419.684581,449.5431710315728,COMP-USDC
1618065015.4596546,6.870141907408454,6726.459654331207,1618058289,419.684581,449.5431710315728,COMP-USDC
1618065469.738513,6.870141907408454,7180.738512992859,1618058289,419.684581,449.5431710315728,COMP-USDC
1618065924.0676775,6.870141907408454,7635.067677497864,1618058289,419.684581,449.5431710315728,COMP-USDC
1618066378.2836142,6.870141907408454,8089.283613920213,1618058289,419.684581,449.5431710315728,COMP-USDC
1618066832.6604333,6.870141907408454,8543.660433292389,1618058289,419.684581,449.5431710315728,COMP-USDC
1618067287.2651632,6.870141907408454,8998.265163183212,1618058289,419.684581,449.5431710315728,COMP-USDC
1618067743.1767762,6.870141907408454,9454.17677617073,1618058289,419.684581,449.5431710315728,COMP-USDC
1618068199.551213,6.870141907408454,9910.551213026049,1618058289,419.684581,449.5431710315728,COMP-USDC
1618068656.2004426,6.870141907408454,10367.200442552568,1618058289,419.684581,449.5431710315728,COMP-USDC
1618069112.8101685,6.870141907408454,10823.810168266296,1618058289,419.684581,449.5431710315728,COMP-USDC
1618069568.998309,6.870141907408454,11279.998308658602,1618058289,419.684581,449.5431710315728,COMP-USDC
1618070024.6046307,6.870141907408454,11735.604630708694,1618058289,419.684581,449.5431710315728,COMP-USDC
1618070480.947528,6.870141907408454,12191.947527885435,1618058289,419.684581,449.5431710315728,COMP-USDC
1618070936.6228075,6.870141907408454,12647.622807741163,1618058289,419.684581,449.5431710315728,COMP-USDC
1618071392.2638936,6.870141907408454,13103.26389360428,1618058289,419.684581,449.5431710315728,COMP-USDC
1618071848.109736,6.870141907408454,13559.109735965729,1618058289,419.684581,449.5431710315728,COMP-USDC
1618072304.524363,6.870141907408454,14015.524363040922,1618058289,419.684581,449.5431710315728,COMP-USDC
1618072760.5088382,6.870141907408454,14471.508837938309,1618058289,419.684581,449.5431710315728,COMP-USDC
1618073216.2463589,6.870141907408454,14927.246359348295,1618058289,419.684581,449.5431710315728,COMP-USDC
1618073672.1937108,6.870141907408454,15383.193710803987,1618058289,419.684581,449.5431710315728,COMP-USDC
1618074127.7473483,6.870141907408454,15838.747348308563,1618058289,419.684581,449.5431710315728,COMP-USDC
1618074583.6122007,6.870141907408454,16294.612200737,1618058289,419.684581,449.5431710315728,COMP-USDC
1618075040.148538,6.870141907408454,16751.148537874218,1618058289,419.684581,449.5431710315728,COMP-USDC
1618075496.2958932,6.870141907408454,17207.29589319229,1618058289,419.684581,449.5431710315728,COMP-USDC
1618075952.4884946,6.870141907408454,17663.488494873047,1618058289,419.684581,449.5431710315728,COMP-USDC
1618076409.4184327,6.870141907408454,18120.418432712555,1618058289,419.684581,449.5431710315728,COMP-USDC
1618076865.606147,6.870141907408454,18576.606147050858,1618058289,419.684581,449.5431710315728,COMP-USDC
1618077321.6067152,6.870141907408454,19032.60671520233,1618058289,419.684581,449.5431710315728,COMP-USDC
1618077777.4183009,6.870141907408454,19488.41830086708,1618058289,419.684581,449.5431710315728,COMP-USDC
1618078233.7662756,6.796485670289173,84.7662754058838,1618078149,415.394316,444.6196800003216,COMP-USDC
1618078691.1292613,6.796485670289173,542.1292612552643,1618078149,415.394316,444.6196800003216,COMP-USDC
1618079146.9298966,6.796485670289173,997.9298963546752,1618078149,415.394316,444.6196800003216,COMP-USDC
1618079603.0536704,6.796485670289173,1454.0536704063416,1618078149,415.394316,444.6196800003216,COMP-USDC
1618080059.63462,6.796485670289173,1910.634619951248,1618078149,415.394316,444.6196800003216,COMP-USDC
1618080515.531124,6.796485670289173,2366.531124114991,1618078149,415.394316,444.6196800003216,COMP-USDC
1618080971.3481305,6.796485670289173,2822.348130464554,1618078149,415.394316,444.6196800003216,COMP-USDC
1618081426.9751954,6.796485670289173,3277.9751954078674,1618078149,415.394316,444.6196800003216,COMP-USDC
1618081883.1418817,6.796485670289173,3734.141881704329,1618078149,415.394316,444.6196800003216,COMP-USDC
1618082339.8232794,6.796485670289173,4190.823279619217,1618078149,415.394316,444.6196800003216,COMP-USDC
1618082793.9408357,6.796485670289173,4644.9408354759225,1618078149,415.394316,444.6196800003216,COMP-USDC
1618083248.283176,6.796485670289173,5099.283175945282,1618078149,415.394316,444.6196800003216,COMP-USDC
1618083702.7121336,6.796485670289173,5553.712133407593,1618078149,415.394316,444.6196800003216,COMP-USDC
1618084157.3892748,6.796485670289173,6008.389274835588,1618078149,415.394316,444.6196800003216,COMP-USDC
1618084611.864348,6.796485670289173,6462.864347934723,1618078149,415.394316,444.6196800003216,COMP-USDC
1618085067.3188348,6.796485670289173,6918.318834781647,1618078149,415.394316,444.6196800003216,COMP-USDC
1618085524.453721,6.796485670289173,7375.453721046448,1618078149,415.394316,444.6196800003216,COMP-USDC
1618085981.3935072,6.796485670289173,7832.393507242205,1618078149,415.394316,444.6196800003216,COMP-USDC
1618086437.3474288,6.796485670289173,8288.347429037094,1618078149,415.394316,444.6196800003216,COMP-USDC
1618086892.496041,6.796485670289173,8743.496041059494,1618078149,415.394316,444.6196800003216,COMP-USDC
1618087348.3119738,6.796485670289173,9199.311973810196,1618078149,415.394316,444.6196800003216,COMP-USDC
1618087803.5523648,6.796485670289173,9654.552364826202,1618078149,415.394316,444.6196800003216,COMP-USDC
1618088258.9494984,6.722754671089112,430.9494984149933,1618087828,411.095421,439.6936520756546,COMP-USDC
1618088714.5395355,6.722754671089112,886.5395355224609,1618087828,411.095421,439.6936520756546,COMP-USDC
1618089174.4035714,6.722754671089112,1346.4035708904264,1618087828,411.095421,439.6936520756546,COMP-USDC
1618089629.1160915,6.722754671089112,1801.116091489792,1618087828,411.095421,439.6936520756546,COMP-USDC
1618090083.3822038,6.722754671089112,2255.382204055786,1618087828,411.095421,439.6936520756546,COMP-USDC
1618090537.6378322,6.722754671089112,2709.6378321647644,1618087828,411.095421,439.6936520756546,COMP-USDC
1618090991.9223318,6.722754671089112,3163.9223318099976,1618087828,411.095421,439.6936520756546,COMP-USDC
1618091446.2941835,6.722754671089112,3618.294183731079,1618087828,411.095421,439.6936520756546,COMP-USDC
1618091900.8955538,6.79420277748576,118.89555382728577,1618091782,415.261282,444.46712774693,COMP-USDC
1618092355.4518206,6.79420277748576,573.4518208503722,1618091782,415.261282,444.46712774693,COMP-USDC
1618092809.7842698,6.79420277748576,1027.7842698097231,1618091782,415.261282,444.46712774693,COMP-USDC
1618093264.246451,6.865197539529742,296.2464504241944,1618092968,419.396717,449.212589364325,COMP-USDC
1618093718.6753886,6.865197539529742,750.6753883361816,1618092968,419.396717,449.212589364325,COMP-USDC
1618094172.9384017,6.865197539529742,1204.9384014606474,1618092968,419.396717,449.212589364325,COMP-USDC
1618094627.223806,6.865197539529742,1659.223806142807,1618092968,419.396717,449.212589364325,COMP-USDC
1618095081.6767356,6.865197539529742,2113.676735639572,1618092968,419.396717,449.212589364325,COMP-USDC
1618095536.107797,6.865197539529742,2568.1077966690063,1618092968,419.396717,449.212589364325,COMP-USDC
1618095990.547872,6.865197539529742,3022.547872066498,1618092968,419.396717,449.212589364325,COMP-USDC
1618096444.850763,6.865197539529742,3476.8507630825043,1618092968,419.396717,449.212589364325,COMP-USDC
1618096899.4919937,6.865197539529742,3931.491993665695,1618092968,419.396717,449.212589364325,COMP-USDC
1618097353.9323788,6.865197539529742,4385.932378768921,1618092968,419.396717,449.212589364325,COMP-USDC
1618097808.0759792,6.865197539529742,4840.075979232788,1618092968,419.396717,449.212589364325,COMP-USDC
1618098262.4419367,6.865197539529742,5294.441936731338,1618092968,419.396717,449.212589364325,COMP-USDC
1618098717.06624,6.865197539529742,5749.0662400722495,1618092968,419.396717,449.212589364325,COMP-USDC
1618099171.2577107,6.865197539529742,6203.2577106952685,1618092968,419.396717,449.212589364325,COMP-USDC
1618099625.520027,6.865197539529742,6657.520026922227,1618092968,419.396717,449.212589364325,COMP-USDC
1618100080.0868802,6.865197539529742,7112.086880207062,1618092968,419.396717,449.212589364325,COMP-USDC
1618100534.543044,6.865197539529742,7566.543044090271,1618092968,419.396717,449.212589364325,COMP-USDC
1618100989.125574,6.865197539529742,8021.125574111938,1618092968,419.396717,449.212589364325,COMP-USDC
1618101443.5178325,6.865197539529742,8475.517832279205,1618092968,419.396717,449.212589364325,COMP-USDC
1618101898.4269042,6.865197539529742,8930.426904201508,1618092968,419.396717,449.212589364325,COMP-USDC
1618102352.817449,6.865197539529742,9384.817449569702,1618092968,419.396717,449.212589364325,COMP-USDC
1618102807.198993,6.865197539529742,9839.198992967606,1618092968,419.396717,449.212589364325,COMP-USDC
1618103261.7402463,6.797438027591285,369.74024629592896,1618102892,415.449828,444.6833374376933,COMP-USDC
1618103715.9291525,6.797438027591285,823.9291522502899,1618102892,415.449828,444.6833374376933,COMP-USDC
1618104170.3751578,6.7289581646978425,239.37515783309937,1618103931,411.457286,440.1080226831858,COMP-USDC
1618104626.0110853,6.728958164697843,695.0110852718353,1618103931,411.457286,440.1080226831858,COMP-USDC
1618104982.0810783,6.728958164697843,1051.081078290939,1618103931,411.457286,440.1080226831858,COMP-USDC
1618106062.546394,6.728958164697843,2131.5463938713074,1618103931,411.457286,440.1080226831858,COMP-USDC
1618106970.6887598,6.728958164697843,3039.688759803772,1618103931,411.457286,440.1080226831858,COMP-USDC
1618107876.347931,6.728958164697843,3945.347930669785,1618103931,411.457286,440.1080226831858,COMP-USDC
1618108782.0583494,6.796147177115095,188.0583493709564,1618108594,415.374595,444.59706484217696,COMP-USDC
1618109688.7306254,6.796147177115095,1094.7306253910065,1618108594,415.374595,444.59706484217696,COMP-USDC
1618110597.268744,6.796147177115095,2003.268743991852,1618108594,415.374595,444.59706484217696,COMP-USDC
1618111503.1803577,6.796147177115095,2909.180357456208,1618108594,415.374595,444.59706484217696,COMP-USDC
1618112410.3473916,6.796147177115095,3816.347391605377,1618108594,415.374595,444.59706484217696,COMP-USDC
1618113315.9606287,6.796147177115095,4721.96062874794,1618108594,415.374595,444.59706484217696,COMP-USDC
1618114221.0160344,6.796147177115095,5627.0160343647,1618108594,415.374595,444.59706484217696,COMP-USDC
1618115125.2740705,6.796147177115095,6531.274070501328,1618108594,415.374595,444.59706484217696,COMP-USDC
1618116029.6884763,6.796147177115095,7435.688476324081,1618108594,415.374595,444.59706484217696,COMP-USDC
1618116933.9452918,6.796147177115095,8339.945291757584,1618108594,415.374595,444.59706484217696,COMP-USDC
1618117838.1884208,6.796147177115095,9244.188420772552,1618108594,415.374595,444.59706484217696,COMP-USDC
1618118742.9473417,6.796147177115095,10148.947341680529,1618108594,415.374595,444.59706484217696,COMP-USDC
1618119649.3779242,6.796147177115095,11055.377924203873,1618108594,415.374595,444.59706484217696,COMP-USDC
1618120553.6822803,6.796147177115095,11959.682280540466,1618108594,415.374595,444.59706484217696,COMP-USDC
1618121457.8884594,6.796147177115095,12863.888459444046,1618108594,415.374595,444.59706484217696,COMP-USDC
1618122362.4642708,6.796147177115095,13768.464270830154,1618108594,415.374595,444.59706484217696,COMP-USDC
1618123266.675191,6.796147177115095,14672.675190925598,1618108594,415.374595,444.59706484217696,COMP-USDC
1618124171.224132,6.796147177115095,15577.224132061005,1618108594,415.374595,444.59706484217696,COMP-USDC
1618125075.493924,6.796147177115095,16481.49392390251,1618108594,415.374595,444.59706484217696,COMP-USDC
1618125979.9806702,6.796147177115095,17385.9806702137,1618108594,415.374595,444.59706484217696,COMP-USDC
1618126884.4123847,6.867796879493865,485.41238474845886,1618126399,419.548056,449.3863821127785,COMP-USDC
1618127788.6085494,6.867796879493865,1389.6085493564606,1618126399,419.548056,449.3863821127785,COMP-USDC
1618128693.0912004,6.867796879493865,2294.091200351715,1618126399,419.548056,449.3863821127785,COMP-USDC
1618129597.528648,6.867796879493865,3198.5286481380463,1618126399,419.548056,449.3863821127785,COMP-USDC
1618130501.7277305,6.867796879493865,4102.727730512619,1618126399,419.548056,449.3863821127785,COMP-USDC
1618131405.9345715,6.867796879493865,5006.934571743012,1618126399,419.548056,449.3863821127785,COMP-USDC
1618132310.165772,6.936020355142674,205.16577196121216,1618132105,423.518189,453.9488346862722,COMP-USDC
1618133214.523764,6.940000350843005,924.5237638950348,1618132290,423.749692,454.2150708096332,COMP-USDC
1618134118.7779071,6.940000350843005,1828.7779071331024,1618132290,423.749692,454.2150708096332,COMP-USDC
1618135023.2217646,6.940000350843005,2733.221764564514,1618132290,423.749692,454.2150708096332,COMP-USDC
1618135927.5874617,6.940000350843005,3637.5874614715576,1618132290,423.749692,454.2150708096332,COMP-USDC
1618136831.7610722,6.940000350843005,4541.7610721588135,1618132290,423.749692,454.2150708096332,COMP-USDC
1618137736.290226,6.940000350843005,5446.290225982666,1618132290,423.749692,454.2150708096332,COMP-USDC
